user_id,age,gender,region,subscription_type,payment_method,primary_device,account_age_months,favorite_genre,time_of_day,recommendation_source,session_count,avg_watch_time_minutes_per_week,watch_sessions_per_week,completion_rate,avg_rating_given,app_rating,recommendation_click_rate,days_since_last_login,churned,churn_probability,predicted,experiment
IGI4sDwEZ+f1d/b0zA/9/o85NaCrt5EV4N1i3CSWn4s=,26,Male,South America,Basic,Gift Card,Mobile,12,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7389511362614745,1,transfer
xsT+RY+90XDF0pfI597COJzQES1KUYEti8NRSYApdwU=,27,Male,Asia,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7574252638568253,1,transfer
/GSW0r/fIZBhzpLXcqxmSTo/iUvOznPBkslDvbueGmI=,27,Male,Asia,Basic,Gift Card,Laptop,32,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7413328772886408,1,transfer
PPzKBMB0Gyjv02IoVsIu12BL3+UptrPY75sCrgEXXJ0=,22,Female,Europe,Basic,Gift Card,Laptop,47,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7411193508800361,1,transfer
B4tvbrFDHLuQcWcYm1WXxgMIjAB7i0b1tsPBpPsj7jY=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7054485122038673,1,transfer
VkU9Nt5lQL9CcmedtNDxwIV52bKzjAJ2tAhj9Mc3EuY=,38,Male,Africa,Basic,Gift Card,Mobile,51,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7445582315802343,1,transfer
y3fjaRwO2csu5k0ELOx41KeB4a24WUKr1GIUl+ZSAhM=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
XwGoJatPYI2HeWwYrACoax97qM3UnM0e1jHA08z11pQ=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.7292327601262267,1,transfer
ZDSY8Ngr5KLfiXacDi3EYEacmLzpxqcAvJHorNm9tJg=,26,Male,Asia,Basic,Gift Card,Laptop,125,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.5162476309926025,1,transfer
vNLN6rkNfLwJgJFaTg7ZoW8UHQAtVjofajuBtYDba+k=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7521763647939765,1,transfer
KVdEl/h9U8hZOTsK0mfyfStMXYIpz5NYSFmACQZJrEo=,52,Male,Europe,Basic,Gift Card,Mobile,54,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,32,0,0.7358639142560192,1,transfer
inAu0jFss6WWep0OhtuObq1lbiCfc7eqQ/qVdw7DbCA=,18,Female,Asia,Basic,Gift Card,Mobile,28,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7741375048230196,1,transfer
n8ti5w3DvOhp+Fz5BUoGudl0L9EqFRdCMov/gC9JQFA=,27,Male,Asia,Basic,Gift Card,Laptop,4,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7543186207825955,1,transfer
ImJvpXK+dwmHFwOKhA98FtQZt5UUP2Bq6Zh0ywobchw=,24,Male,Europe,Basic,Gift Card,Mobile,15,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,52,0,0.8271243004484086,1,transfer
wxlcKMdn2ALEQY7S6UdSaJhj+d600iBeTJqQ+ZmW7CY=,27,Male,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Search,3,54,1,100,5,5,0,60,1,0.7758037225449941,1,transfer
cf5/G1j2/XS571dF2CZKTvVoM0kCn015BRjlJxzYrBU=,27,Male,Asia,Basic,Gift Card,Laptop,1,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7514444410176273,1,transfer
Wy/HcFP6hfpnlCMqeV+CIt6LALp6yRkSHMAZ8ghri60=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7602460234897024,1,transfer
c4tqugKtpr1ID0vsRBmtlYee5e5T9ydBAYDstcglYCU=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7538439443176316,1,transfer
YRFTNFEzPe1hhrM60nRySvs89hhiMDdBWg1a6OSe2cc=,51,Male,Europe,Premium,Gift Card,Laptop,57,Unknown,Unknown,Search,1,230,1,23,5,2,0,60,1,0.909476108119983,1,transfer
7AsNg/hgHj+fgXjTPfy35lm61slocP46IfVhwhfkcns=,27,Male,Africa,Basic,Gift Card,Laptop,69,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.6197938149947549,1,transfer
dL/a8o7reRdiGN+XVEv8pEN15Xi2AZNA1lGF01ezcC0=,29,Female,North America,Basic,Gift Card,Laptop,102,Unknown,Unknown,Trending,1,15,1,100,5,5,100,31,1,0.24583317094396323,0,transfer
E2aTVmfKD0MEiB70GnkGquTadpSig4w7vtZoT+ylFOY=,27,Male,Asia,Basic,Gift Card,Laptop,8,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7501436000584759,1,transfer
Ns+2s8lIH4h/pjHr/3wkheWrMd3t9m66YMrjzrHqaDk=,26,Female,Asia,Premium,Gift Card,Mobile,28,Unknown,Unknown,Algorithm,1,230,1,23,5,2,0,60,1,0.9052350912454195,1,transfer
EuHJWM3SuD+HltUqobDDnPPHw9/LflELZC8s00ECrXo=,27,Male,Asia,Basic,Gift Card,Laptop,41,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7184119259736348,1,transfer
9xxF0k7XvbnpemLMz4fSY67HFms6ETt0YWCHoINDZY8=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7494723827046743,1,transfer
MazKIL83QoYPWK39F42luJF+zUBqOSWl80cd/3tE7pM=,27,Male,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Search,4,74,1,100,5,5,0,60,1,0.7567483852556576,1,transfer
h/DRCUpcmAvIgQOhts5+peIefWfW7cF1abJbcELKqpU=,26,Male,Asia,Basic,Gift Card,Mobile,20,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,30,0,0.9327150785104261,1,transfer
sx+ihXOVpwCyPSCazEfQOE9lum+JFKbOfXmQAmIho9M=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7587768978868563,1,transfer
QW+VgkNFYQ9kvX2nEtHF5qwCzTN2zZIBN0shUfFxaQM=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7571437606200798,1,transfer
Lte5Jj0G+iQmGGdnfjmzhRxqhFkws0az/jN3ZEr8H6Q=,23,Female,Asia,Premium,Gift Card,Mobile,18,Unknown,Unknown,Algorithm,1,230,1,23,5,2,0,60,1,0.9094471746900818,1,transfer
FMpJFifJC9mWpPXEenZFyhzwRINZZRXusWUydqSxxkc=,27,Male,Africa,Basic,Gift Card,Mobile,38,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7587646947231337,1,transfer
HsUU5n+8PE7Ta3gWyZ5uFA4/81N2O3ULQIrrzE9PP8o=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7551875048693555,1,transfer
gEzZRUi4OmTNDxqpY+joFfjjsicXBjYqsTG9oQjih/c=,27,Male,Asia,Basic,Gift Card,Laptop,3,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.753936245313404,1,transfer
Qb3fz3RhaGDfw1U1UN9MMH3eoX+hrlsKkE8qAmf6+20=,27,Male,Asia,Basic,Gift Card,Laptop,49,Unknown,Unknown,Search,1,54,1,100,5,5,0,32,0,0.723740724836159,1,transfer
FF0vTvWrZ0wl3Ob5A7DuouVUFZ7baNkmfQmKlUNMXzk=,29,Male,Africa,Basic,Gift Card,Laptop,29,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.9257686391400503,1,transfer
ZY0D8l8qtCMzBVYCrfwGzcJWEeoOP+8KnyYwmDP7RAw=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,66,1,100,5,5,0,30,0,0.7354776515185998,1,transfer
HNP8rY9Pv0gV8YwA9fagw5vbMtRGmJpzhmjOlhj63y0=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.7286554175213091,1,transfer
sccuT28+FfWeTbaal5KM18GpUQSK4cUYmlFPhdmupB0=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Trending,2,74,1,100,5,5,0,36,0,0.7649754518417441,1,transfer
vk+lL5+E564cRClL9Y6qwrz4oFkB/ArZbNMjpzcmIWY=,29,Female,Asia,Basic,Gift Card,Laptop,74,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.567094780000299,1,transfer
Do7W1WgZIaUsUzR8Yy5o7FbZ56j9/kMbk1KzHJf65Kk=,27,Male,Asia,Basic,Gift Card,Mobile,9,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,31,1,0.9313185020347374,1,transfer
0QRjdRcggBCj39Cn0DzZyAckR99wBchETEGu0V5t5Gc=,27,Male,Asia,Basic,Gift Card,Laptop,35,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7488882844071563,1,transfer
arbQtiNAbXXG9xBwuJqFwjMIHkw8DEB/P1Rmx8FjeIU=,27,Male,Asia,Basic,Gift Card,Laptop,8,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7494865728797672,1,transfer
kgnL2A5E/SLs01/22dH9WUTeXRZTdvA3K6tfeLFspoM=,33,Male,Asia,Premium,Gift Card,Laptop,109,Unknown,Unknown,Trending,1,374,1,23,5,2,0,60,1,0.7859986349905358,1,transfer
EBpb2ygaYkhvhoJGZ95nNGizvHoLOYjwq3sbog42G6g=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
HTG3vTvhzqzCIXNiUov1enI+iJZ7tsE+oQhU9evd00M=,27,Male,Asia,Basic,Gift Card,Mobile,11,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,0,0.7561613816143531,1,transfer
uGgDj9LCCsLEiGOfu22WGkHki06uIOpmhDC3l2ici5c=,27,Male,Asia,Basic,Gift Card,Mobile,16,Unknown,Unknown,Algorithm,2,74,1,23,5,2,0,31,1,0.9149270956945593,1,transfer
VV48EzdGL9ipEGpFfZjrGZffKPvl8pK6ASIaNxQDczE=,28,Female,Europe,Basic,Gift Card,Laptop,50,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.684849560792704,1,transfer
pKiSDbrcMpENeN9/dTgqYbp4ezFiGAq5E7Gb2nwEIfY=,27,Male,Asia,Basic,Gift Card,Mobile,50,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7633387191514894,1,transfer
2fV6vBBuX+JKIAAmu9Vhyy2Q9pwGSnE3WFs6kOuJETw=,27,Male,Asia,Basic,Gift Card,Mobile,52,Unknown,Unknown,Algorithm,2,81,1,23,5,2,0,58,0,0.9128036913768792,1,transfer
6JNRkJfngDFXQI4JbuJQn0C0jlICC7UEchBoUU1X3MQ=,36,Female,Europe,Basic,Gift Card,Laptop,113,Unknown,Unknown,Trending,1,74,1,100,5,5,0,33,0,0.5904755248634083,1,transfer
SDtoD5bpG2stBLWREGnFtpRKe9bIgIn8k2xj7F8dvrM=,27,Male,Asia,Basic,Gift Card,Laptop,68,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.625212016725871,1,transfer
YFYeTqcopA9Zi2TGJfnFGiQBkvNMr/70Vz0EvdGHO1M=,42,Female,Asia,Basic,Gift Card,Laptop,125,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.5519602305693931,1,transfer
Ht54eVIikeRxkBTXJjzkeG02S1aOAUAeiwH5zBqahOw=,22,Female,Asia,Basic,Gift Card,Mobile,8,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7597469455181156,1,transfer
3OKYObSYwb7V6UfUxhxKiusUhDh+JtiJvvQYsS1oK+M=,27,Male,Asia,Basic,Paypal,Mobile,1,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,34,0,0.7112273289061563,1,transfer
WOjZkOP+xQG6fxX7cIlMP2cpSxq9kf7U6rMOzBHzPCQ=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7521763647939765,1,transfer
zWRMBHkjVK1pFZ8O+btEyT5NlsZZTyr9K2jMCYaGQVU=,27,Male,Asia,Basic,Gift Card,Laptop,21,Unknown,Unknown,Trending,1,74,1,100,5,5,0,36,0,0.7415886831413789,1,transfer
DvR56sXyXcg4aYHex+PLKrcsqeahQ2JOsFhKQLYym5Q=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,2,5,0,0,1,0.5575809389019059,1,transfer
ng1lZp1TMMoYBQ+SO6SYxjWMxhajBEi9/TZqbziddYE=,31,Female,Asia,Basic,Gift Card,Laptop,108,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.45996884117566494,1,transfer
WRQ4CM0z791L7tIrltXu4KYKa1Kk8Tkp0QFWwH6CDGw=,27,Male,Asia,Basic,Gift Card,Mobile,0,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7500266495664586,1,transfer
6IzO7NfI8RSNDeQPphKML6laYm3N5egHxLnEEUYqz4c=,31,Female,Asia,Basic,Gift Card,Mobile,36,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7492391620730217,1,transfer
CviMN6q0PTX2s9APawh+z5S5MiTJJ5l8NwX5N9LJJgc=,27,Male,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.745711984857742,1,transfer
pZkENkSXsJPRYmhGoiOlUemdNIMKiUFW8fUGp0ThBcI=,24,Male,Europe,Basic,Gift Card,Laptop,127,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.5438807736464144,1,transfer
uAsZJWRHQ25ZtyNg6rFPFNwobjuT2jkrU/GoT35sfqE=,27,Male,Europe,Basic,Gift Card,Laptop,32,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.7285859711426302,1,transfer
oHYKp7wnOvdBBPSz5nl+da9YbjNzEvqiHVBDufDiRow=,21,Female,Asia,Basic,Gift Card,Mobile,14,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,30,0,0.9305176675290384,1,transfer
N+ZgVRwSGix5LdSXaWddwVNld+4HMEnx9jacq2dlEFQ=,27,Male,Asia,Basic,Gift Card,Mobile,50,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,33,0,0.7648251091667351,1,transfer
vvoUIz1+Ezc4TbYWEqXysyPha6jZaMYRLyXJNxPu1tE=,27,Male,Asia,Basic,Gift Card,Laptop,39,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7296424176487747,1,transfer
PMNlte/kvOGoCwTY1QNmD/b/PBQioZCkTtFslo4a2dE=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
6nfF+uLh57kiHj74onknisGaun22FdlDFXpsR0ztzPQ=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
7MyeJAXv3Edn3aqEEd8Hd1mBXfutrWyTFnS3VrmH7tE=,39,Female,Asia,Basic,Gift Card,Laptop,91,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.6027446996951088,1,transfer
T93CD+HKfjR/MSLW6JLkJuw77PwtKB+0YOfD3QYWkCA=,30,Male,Asia,Basic,Gift Card,Laptop,97,Unknown,Unknown,Trending,2,74,1,100,5,5,0,33,0,0.5921548879384867,1,transfer
Cl7lB4c9EKmkNHSMy4dyEOQ8Q24SnmP93+bemorIfEg=,39,Male,Europe,Standard,Gift Card,Mobile,7,Unknown,Unknown,Algorithm,1,134,1,23,5,2,0,60,1,0.9260744314735669,1,transfer
6PNBtVyydIYkTqmFDsynSJy+dKhIVM4PlPc8S+DqT/A=,27,Male,Asia,Basic,Gift Card,Mobile,49,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7687133936893481,1,transfer
k9AQzj3eMPAmXAwALafQPR39uVvOIix/VdAfUcnLJoM=,27,Male,Asia,Basic,Gift Card,Laptop,9,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.743959522969198,1,transfer
zFxtzymqlHJWoeRbZO0yES0d51xjn1ZB1spVuw0Zd6E=,19,Male,Asia,Standard,Debit Card,Mobile,30,Unknown,Unknown,Algorithm,1,135,1,23,5,2,0,60,1,0.9183290755275624,1,transfer
8L13PVjj21pyBCtPAws6BLyKx/Lemt40XfocG89Jw4Q=,19,Male,Europe,Basic,Gift Card,Laptop,43,Unknown,Unknown,Trending,2,74,1,100,5,5,0,50,0,0.8347340699793461,1,transfer
BwQ/U/AYpz7wAubzSTMu3qUlBS9LDQ71WrEfy/u/cgM=,46,Male,Asia,Basic,Gift Card,Laptop,76,Unknown,Unknown,Search,2,66,1,100,5,5,0,60,1,0.7699777236425681,1,transfer
9+V70ZgBo8edgkBxNKtFgwV9yzEwFp2wa7QRX09xxps=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
MIFiAJ/14fvYQSp1Pd5D5l3qdw7LaJHN5RUJg3hCjGM=,27,Male,Asia,Basic,Gift Card,Laptop,34,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7391501164683232,1,transfer
wyJA7fV6l0cMuamQ9HiJuaJGSEtdbZqEBqeELDNFNmQ=,39,Male,Europe,Basic,Gift Card,Laptop,69,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.6279821027260479,1,transfer
+2eMweZG6XOnMlURTv26TQZlSFl6+BYWh859+kXLuBo=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.753257115660625,1,transfer
TdpxNcMWdZ3PprF4cp9mknQLJbbTpy4HLM3mn8DE3d4=,27,Male,Asia,Basic,Gift Card,Mobile,13,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7539159330426239,1,transfer
zIlldQRH8tdOtXHeICIYm2yuhx/9wXC1gCTkatMwvBU=,44,Male,Europe,Basic,Gift Card,Laptop,102,Unknown,Unknown,Trending,2,74,1,100,5,5,0,60,0,0.7628848132959393,1,transfer
Mli0vLed7J4G87ZWhyzf/b5OOmD/SaTKn0oHidJFd/0=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7540826125164726,1,transfer
Kit14ICBAZ4Gec95ZpotEr9fgovrSXtuqd/F/gMnZyk=,44,Male,Europe,Basic,Gift Card,Laptop,59,Unknown,Unknown,Trending,1,74,1,100,5,5,0,32,0,0.6618131434920931,1,transfer
wALP2HhU3jBPtSg2uNkCSAkENOm21qjSfw+ZgwzbNcI=,23,Female,Asia,Basic,Gift Card,Mobile,49,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.769207266751377,1,transfer
Vfslwk4aIP304OboNps0HQGlenoqGif8h6d77VwhLFA=,27,Male,Asia,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7574252638568253,1,transfer
4Wktynf0ex8pAOLJujvLC7ifs+Kv9ZHMx2s4ZGYhsS0=,22,Male,Asia,Basic,Gift Card,Laptop,97,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.5828375094186785,1,transfer
A4OjQ3xi13iAywiwlvx6B9e+S7+xCB6GnDhr5g9Wja0=,27,Male,Asia,Premium,Gift Card,Laptop,61,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.819770698131324,1,transfer
W13QcOFQIYwOnZeNcVUjDr5inIo3uqlmhMChKG+TuzQ=,27,Male,Asia,Basic,Gift Card,Laptop,73,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.663199446282682,1,transfer
um4Yzb+vw3VW0/DlceOVSvOOkonMjBhEiRjulC3AI7Q=,28,Male,Asia,Basic,Gift Card,Laptop,150,Unknown,Unknown,Trending,3,74,1,100,5,5,0,60,1,0.7189450059074953,1,transfer
4ld58q3K3avAPcuUdTfS3waRHsXwuBzHzS0uFwP4miE=,36,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7318864446897774,1,transfer
36Wsv/qKB/YPbkaNKU/JZhdLGNxB/4iT7sIE7aRUE1w=,30,Male,Africa,Basic,Gift Card,Laptop,121,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.4596785664410084,1,transfer
+g+zQR7S8zQwM4AKXBWGlxnm0w65yPvwi19zTgC0UiQ=,21,Female,Asia,Basic,Gift Card,Laptop,47,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7357064827525485,1,transfer
ooww+S/mFl6llWuqv64tFigZTrVZSpwm9kF+Tqipb7g=,27,Male,Asia,Basic,Gift Card,Mobile,52,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,36,0,0.7757649493325662,1,transfer
dpBpo6tO7IVIe/yXPqFNxvvsB3OU48eZkQtL5ArP95s=,49,Female,Europe,Basic,Gift Card,Laptop,9,Unknown,Unknown,Trending,1,74,1,100,5,5,0,33,0,0.7525555546257635,1,transfer
9SFWeJH1Vr9wX1R7WJq41XNevVzKos9dL9GTWnSwGxI=,27,Male,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.711825942361894,1,transfer
ADYmHpV36ej1SCDOLAYYUo3mcGgba4U9e3VeKii6MsE=,17,Female,Europe,Basic,Gift Card,Laptop,98,Unknown,Unknown,Trending,2,74,1,100,5,5,0,57,0,0.7911684621276253,1,transfer
y4TUoB7ElrsFPX+lgrF2al0NhiaJO+FvjrQ/xT6h1m0=,27,Male,Asia,Basic,Gift Card,Laptop,5,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7520591423981814,1,transfer
pV7ctM2/acuLtGr3oIEdjiwwN/6WOYDeFcD7bv5Fp5U=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7494723827046743,1,transfer
wOhq+vI9LMUE/lOPXDOf+oILYSGweXuR/Jyo+toZ+6o=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,55,1,100,5,5,0,30,0,0.7436106904996769,1,transfer
DMAEdFnmVgU5R7yzD0+dENhaGX3SKCuo0xJ+qFYA+Wk=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7213514482293317,1,transfer
ahwhdrcNFeulqzT4p8gjbnhk1tX22P+2uN1OrLDRCqg=,27,Male,Asia,Basic,Gift Card,Laptop,71,Unknown,Unknown,Search,3,66,1,100,5,5,0,60,1,0.7703551477953404,1,transfer
ETYBgPCoIQLanZ0LkLvStvLvTpyVSizSir6AWyNKfAY=,24,Female,Asia,Basic,Gift Card,Laptop,8,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.7458157779924894,1,transfer
/+UGWbjuBC5X821QzAy2Il+84Z6BV9tzASfqGzXS4Vs=,24,Female,Europe,Basic,Gift Card,Mobile,47,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7656835154032678,1,transfer
TiYdSHHHoLbFBNzMWd6Lv2E/JTs+K8wxVjHPNWNwnKM=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7521763647939765,1,transfer
PCzQN+4U1wUFmx8lnJe/CbDM/MAI7t+Bc6LyeeEkL6k=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,2,74,1,100,5,5,0,60,1,0.8092092463159349,1,transfer
/vI6fgTmShks9p1kCrTmOn7Jf4vAkcQdi1x6XyhW3SE=,27,Male,Asia,Basic,Gift Card,Laptop,8,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7501436000584759,1,transfer
KxvqfnekULhBxaApG9l1A9K8zBvZWIWyMdQahrv6inw=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
cyYHo4w3zuw6FSDgt5tTJAEcq+RnOuFSpFNXA0V+SV8=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
f8PLd8Y+PoRneBYpeB26dIJ3yhynoM+y3A194rrJrmE=,27,Male,Asia,Basic,Gift Card,Laptop,63,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.6487611680609193,1,transfer
ULGGf/9so0gz9q58D0q7OoxwHX33TVgAyg/EiZ/N4Z4=,38,Female,Asia,Basic,Gift Card,Laptop,88,Unknown,Unknown,Trending,2,74,1,100,5,5,0,47,0,0.7512919627853103,1,transfer
tTTczjuPOh4Np40WG+G27tMz/8FrWMuq436dr3YJYpo=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
abTNmfNYmtrTog96U64hqs7cQkLKcldxWsQx9RkArYw=,27,Male,Asia,Basic,Gift Card,Laptop,22,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.7249968684002205,1,transfer
RJHrBUF9mcPXKTiVZmqlrhFAA9pUXMqyV23YRM66osQ=,27,Male,Asia,Basic,Gift Card,Laptop,74,Unknown,Unknown,Search,4,66,1,100,5,5,0,60,1,0.727812670583805,1,transfer
yDBKQFIYTu5aWMdNMNaEe/Uz3LRpCVOnoq8VVyC1m4k=,27,Male,Asia,Basic,Gift Card,Laptop,48,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7017824052832426,1,transfer
EQP1jU3GdKVKK4Zz+kuPDBKQ/GZMWUpRx1UqdkKDkD4=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
uVaJq9qXG29JdRaQvnWVoVzKOVol0zFDtycGrykBvcg=,20,Female,Europe,Basic,Gift Card,Mobile,16,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7753521699506727,1,transfer
SQO5QUBvgmCb4DJXQHToFw2/23YMW2sUSMtCJSsUY0c=,27,Male,Asia,Basic,Gift Card,Laptop,1,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.7531563485390844,1,transfer
gLLmpr8Pju4urEG8sYbQVD5idIALFunQNLlj+uAtA9g=,27,Male,Asia,Basic,Gift Card,Laptop,73,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,1,0.6329845722438381,1,transfer
